,rank1,suit1,rank2,suit2,rank3,suit3,rank4,suit4,rank5,suit5,rank6,suit6,rank7,suit7,class,win
29,13,clubs,1,spades,10,clubs,12,diamonds,8,hearts,2,diamonds,3,clubs,0,-1
30,10,hearts,7,diamonds,8,diamonds,10,spades,9,hearts,4,diamonds,4,hearts,2,1
31,12,spades,6,clubs,8,diamonds,10,spades,9,hearts,4,diamonds,4,hearts,1,-1
32,4,diamonds,9,diamonds,7,clubs,9,spades,3,hearts,3,diamonds,6,spades,2,1
33,7,spades,6,clubs,7,clubs,9,spades,3,hearts,3,diamonds,6,spades,2,-1
34,5,clubs,10,spades,13,clubs,11,clubs,5,hearts,13,hearts,2,hearts,2,1
35,10,diamonds,5,clubs,13,clubs,11,clubs,5,hearts,13,hearts,2,hearts,2,-1
36,12,hearts,8,spades,10,hearts,2,clubs,3,diamonds,3,hearts,13,hearts,1,1
37,6,hearts,4,clubs,10,hearts,2,clubs,3,diamonds,3,hearts,13,hearts,1,-1
38,9,hearts,1,spades,7,clubs,8,clubs,7,hearts,8,hearts,11,spades,2,1
39,9,clubs,3,spades,7,clubs,8,clubs,7,hearts,8,hearts,11,spades,2,-1
40,7,spades,13,clubs,6,clubs,6,diamonds,12,hearts,7,clubs,3,diamonds,2,1
41,3,diamonds,5,hearts,6,clubs,6,diamonds,12,hearts,7,clubs,3,diamonds,2,-1
42,2,hearts,7,spades,9,clubs,7,clubs,10,spades,6,spades,10,clubs,2,1
43,1,spades,4,diamonds,9,clubs,7,clubs,10,spades,6,spades,10,clubs,1,-1
44,5,hearts,5,diamonds,8,clubs,10,hearts,13,hearts,6,diamonds,7,spades,1,1
45,11,hearts,10,diamonds,8,clubs,10,hearts,13,hearts,6,diamonds,7,spades,1,-1
46,7,hearts,2,clubs,2,spades,5,diamonds,3,spades,11,diamonds,5,hearts,2,1
47,6,clubs,12,spades,2,spades,5,diamonds,3,spades,11,diamonds,5,hearts,1,-1
48,2,hearts,9,clubs,6,spades,5,diamonds,3,diamonds,10,hearts,8,hearts,0,-1
49,4,spades,5,hearts,6,spades,5,diamonds,3,diamonds,10,hearts,8,hearts,1,1
50,8,clubs,4,clubs,1,spades,9,diamonds,6,hearts,11,diamonds,3,clubs,0,-1
51,9,spades,3,spades,1,spades,9,diamonds,6,hearts,11,diamonds,3,clubs,2,1
52,2,clubs,10,hearts,2,spades,13,hearts,2,hearts,11,hearts,6,diamonds,3,1
53,13,spades,8,diamonds,2,spades,13,hearts,2,hearts,11,hearts,6,diamonds,2,-1
54,6,hearts,5,hearts,8,clubs,8,diamonds,13,clubs,7,hearts,6,clubs,2,-1
55,8,spades,2,hearts,8,clubs,8,diamonds,13,clubs,7,hearts,6,clubs,3,1
56,2,diamonds,1,spades,10,hearts,2,spades,8,spades,10,spades,9,clubs,2,1
57,3,spades,7,clubs,10,hearts,2,spades,8,spades,10,spades,9,clubs,1,-1
58,3,clubs,10,diamonds,12,hearts,7,spades,1,spades,11,spades,7,hearts,1,-1
59,11,diamonds,2,diamonds,12,hearts,7,spades,1,spades,11,spades,7,hearts,2,1
60,3,hearts,13,clubs,8,spades,7,hearts,2,diamonds,9,hearts,1,diamonds,0,-1
61,10,hearts,9,diamonds,8,spades,7,hearts,2,diamonds,9,hearts,1,diamonds,1,1
62,8,hearts,7,diamonds,8,spades,11,spades,6,hearts,7,diamonds,13,hearts,2,1
63,1,hearts,8,clubs,8,spades,11,spades,6,hearts,7,diamonds,13,hearts,1,-1
64,10,diamonds,4,clubs,7,spades,10,diamonds,10,spades,3,spades,1,diamonds,3,1
65,13,clubs,2,hearts,7,spades,10,diamonds,10,spades,3,spades,1,diamonds,1,-1
66,3,hearts,2,spades,10,spades,12,clubs,10,hearts,12,spades,10,clubs,6,1
67,12,spades,1,diamonds,10,spades,12,clubs,10,hearts,12,spades,10,clubs,3,-1
68,4,hearts,5,clubs,11,spades,11,hearts,1,hearts,6,hearts,2,diamonds,1,1
69,10,diamonds,8,hearts,11,spades,11,hearts,1,hearts,6,hearts,2,diamonds,1,-1
70,2,diamonds,7,diamonds,2,hearts,7,hearts,6,diamonds,11,hearts,8,spades,2,1
71,10,diamonds,11,spades,2,hearts,7,hearts,6,diamonds,11,hearts,8,spades,1,-1
72,7,clubs,6,spades,9,hearts,2,hearts,6,spades,1,clubs,3,spades,1,1
73,5,hearts,4,spades,9,hearts,2,hearts,6,spades,1,clubs,3,spades,0,-1
74,1,hearts,7,spades,3,clubs,8,clubs,6,clubs,9,spades,5,clubs,0,1
75,10,hearts,7,hearts,3,clubs,8,clubs,6,clubs,9,spades,5,clubs,0,-1
76,11,diamonds,6,hearts,3,spades,5,diamonds,13,diamonds,11,hearts,10,spades,1,1
77,4,hearts,10,spades,3,spades,5,diamonds,13,diamonds,11,hearts,10,spades,1,-1
78,10,clubs,6,spades,11,diamonds,12,spades,10,clubs,11,hearts,2,diamonds,2,1
79,1,hearts,3,clubs,11,diamonds,12,spades,10,clubs,11,hearts,2,diamonds,1,-1
80,10,diamonds,3,clubs,8,spades,1,clubs,1,hearts,5,clubs,12,clubs,1,-1
81,11,spades,11,diamonds,8,spades,1,clubs,1,hearts,5,clubs,12,clubs,2,1
82,10,clubs,3,diamonds,13,spades,10,clubs,2,hearts,8,hearts,4,hearts,1,-1
83,11,hearts,1,hearts,13,spades,10,clubs,2,hearts,8,hearts,4,hearts,5,1
84,11,clubs,5,clubs,6,clubs,13,hearts,12,diamonds,8,clubs,1,hearts,0,1
85,7,hearts,11,hearts,6,clubs,13,hearts,12,diamonds,8,clubs,1,hearts,0,-1
86,4,hearts,10,spades,7,diamonds,4,hearts,8,diamonds,11,spades,8,hearts,2,1
87,6,clubs,12,diamonds,7,diamonds,4,hearts,8,diamonds,11,spades,8,hearts,1,-1
88,5,hearts,3,spades,12,clubs,1,clubs,13,clubs,10,clubs,3,hearts,1,1
89,2,spades,10,hearts,12,clubs,1,clubs,13,clubs,10,clubs,3,hearts,1,-1
90,10,hearts,13,hearts,8,spades,7,hearts,7,clubs,11,diamonds,9,spades,1,1
91,12,clubs,10,diamonds,8,spades,7,hearts,7,clubs,11,diamonds,9,spades,1,-1
92,11,spades,2,diamonds,3,hearts,8,hearts,4,clubs,12,diamonds,11,clubs,1,-1
93,12,clubs,11,diamonds,3,hearts,8,hearts,4,clubs,12,diamonds,11,clubs,2,1
94,1,clubs,12,spades,5,spades,7,clubs,13,clubs,6,clubs,5,hearts,1,1
95,8,clubs,4,hearts,5,spades,7,clubs,13,clubs,6,clubs,5,hearts,1,-1
96,7,diamonds,2,clubs,12,diamonds,9,clubs,6,spades,13,spades,4,spades,0,-1
97,13,clubs,10,diamonds,12,diamonds,9,clubs,6,spades,13,spades,4,spades,1,1
98,3,spades,2,clubs,12,diamonds,9,clubs,6,diamonds,8,diamonds,13,spades,0,-1
99,2,diamonds,12,diamonds,12,diamonds,9,clubs,6,diamonds,8,diamonds,13,spades,5,1
100,11,spades,5,spades,4,spades,1,diamonds,13,hearts,3,spades,9,spades,5,1
101,8,spades,5,diamonds,4,spades,1,diamonds,13,hearts,3,spades,9,spades,0,-1
102,5,diamonds,11,hearts,13,clubs,10,hearts,5,spades,8,diamonds,5,diamonds,3,1
103,7,diamonds,6,diamonds,13,clubs,10,hearts,5,spades,8,diamonds,5,diamonds,1,-1
104,12,clubs,6,spades,10,diamonds,10,spades,1,spades,8,hearts,12,clubs,2,1
105,5,spades,7,hearts,10,diamonds,10,spades,1,spades,8,hearts,12,clubs,1,-1
106,13,spades,12,diamonds,2,hearts,11,diamonds,9,spades,3,spades,5,hearts,0,1
107,6,clubs,13,hearts,2,hearts,11,diamonds,9,spades,3,spades,5,hearts,0,-1
108,5,diamonds,12,spades,13,spades,4,hearts,4,spades,7,spades,10,diamonds,1,-1
109,10,diamonds,8,hearts,13,spades,4,hearts,4,spades,7,spades,10,diamonds,2,1
110,5,spades,11,hearts,2,hearts,8,spades,10,diamonds,6,diamonds,3,hearts,0,-1
111,2,clubs,10,hearts,2,hearts,8,spades,10,diamonds,6,diamonds,3,hearts,2,1
112,11,hearts,1,diamonds,3,spades,7,clubs,10,diamonds,7,hearts,8,clubs,1,1
113,4,clubs,12,hearts,3,spades,7,clubs,10,diamonds,7,hearts,8,clubs,1,-1
114,7,spades,8,clubs,6,clubs,3,spades,13,hearts,5,hearts,10,clubs,0,-1
115,2,spades,2,clubs,6,clubs,3,spades,13,hearts,5,hearts,10,clubs,1,1
116,2,spades,8,diamonds,1,diamonds,5,hearts,2,spades,11,diamonds,9,hearts,1,1
117,1,diamonds,7,clubs,1,diamonds,5,hearts,2,spades,11,diamonds,9,hearts,1,-1
118,11,diamonds,6,diamonds,4,clubs,10,diamonds,8,diamonds,6,diamonds,7,hearts,5,1
119,8,diamonds,4,hearts,4,clubs,10,diamonds,8,diamonds,6,diamonds,7,hearts,2,-1
120,7,clubs,5,hearts,9,diamonds,6,hearts,6,diamonds,5,diamonds,9,hearts,2,1
121,11,hearts,2,hearts,9,diamonds,6,hearts,6,diamonds,5,diamonds,9,hearts,2,-1
122,7,diamonds,9,clubs,3,clubs,4,clubs,13,spades,13,hearts,3,diamonds,2,-1
123,13,hearts,4,hearts,3,clubs,4,clubs,13,spades,13,hearts,3,diamonds,6,1
124,9,diamonds,10,hearts,10,hearts,1,spades,1,hearts,3,hearts,1,clubs,6,1
125,10,hearts,11,diamonds,10,hearts,1,spades,1,hearts,3,hearts,1,clubs,6,-1
126,4,hearts,1,diamonds,7,spades,3,clubs,7,hearts,12,hearts,4,clubs,2,1
127,2,clubs,1,clubs,7,spades,3,clubs,7,hearts,12,hearts,4,clubs,1,-1
128,13,diamonds,9,hearts,8,spades,8,hearts,8,diamonds,12,hearts,13,hearts,6,1
129,5,clubs,5,hearts,8,spades,8,hearts,8,diamonds,12,hearts,13,hearts,6,-1
130,3,clubs,5,hearts,7,diamonds,5,diamonds,6,clubs,11,diamonds,1,diamonds,1,-1
131,4,spades,5,diamonds,7,diamonds,5,diamonds,6,clubs,11,diamonds,1,diamonds,5,1
132,1,clubs,11,spades,2,hearts,11,diamonds,13,diamonds,12,spades,7,diamonds,1,1
133,10,diamonds,10,clubs,2,hearts,11,diamonds,13,diamonds,12,spades,7,diamonds,1,-1
134,2,hearts,11,spades,2,diamonds,3,diamonds,6,spades,2,hearts,6,clubs,6,1
135,9,hearts,4,spades,2,diamonds,3,diamonds,6,spades,2,hearts,6,clubs,2,-1
136,7,spades,10,diamonds,11,diamonds,11,hearts,4,spades,9,hearts,8,hearts,1,1
137,12,clubs,1,spades,11,diamonds,11,hearts,4,spades,9,hearts,8,hearts,1,-1
138,10,hearts,5,hearts,1,hearts,13,diamonds,11,clubs,3,hearts,11,diamonds,1,-1
139,2,diamonds,3,hearts,1,hearts,13,diamonds,11,clubs,3,hearts,11,diamonds,2,1
140,4,hearts,4,spades,1,hearts,5,diamonds,9,spades,6,clubs,2,diamonds,1,-1
141,1,spades,5,spades,1,hearts,5,diamonds,9,spades,6,clubs,2,diamonds,2,1
142,11,hearts,13,hearts,4,diamonds,7,spades,5,clubs,12,diamonds,7,diamonds,1,1
143,10,hearts,9,clubs,4,diamonds,7,spades,5,clubs,12,diamonds,7,diamonds,1,-1
144,6,clubs,11,hearts,8,hearts,13,clubs,8,diamonds,7,hearts,11,diamonds,2,1
145,10,spades,6,diamonds,8,hearts,13,clubs,8,diamonds,7,hearts,11,diamonds,1,-1
146,7,hearts,4,spades,9,hearts,9,diamonds,11,clubs,11,hearts,7,clubs,2,1
147,1,spades,4,clubs,9,hearts,9,diamonds,11,clubs,11,hearts,7,clubs,2,-1
148,7,diamonds,10,diamonds,1,clubs,9,clubs,6,spades,11,clubs,5,spades,0,-1
149,10,hearts,9,diamonds,1,clubs,9,clubs,6,spades,11,clubs,5,spades,1,1
150,6,spades,11,spades,9,clubs,11,hearts,3,hearts,13,hearts,1,hearts,1,-1
151,1,clubs,1,spades,9,clubs,11,hearts,3,hearts,13,hearts,1,hearts,3,1
152,3,diamonds,13,hearts,1,diamonds,8,spades,8,clubs,1,diamonds,2,hearts,2,1
153,4,clubs,3,clubs,1,diamonds,8,spades,8,clubs,1,diamonds,2,hearts,2,-1
154,10,hearts,2,hearts,8,spades,9,hearts,7,spades,3,clubs,2,clubs,1,1
155,4,diamonds,13,hearts,8,spades,9,hearts,7,spades,3,clubs,2,clubs,0,-1
156,5,spades,6,diamonds,5,diamonds,12,spades,12,diamonds,12,hearts,12,hearts,7,1
157,3,clubs,12,hearts,5,diamonds,12,spades,12,diamonds,12,hearts,12,hearts,0,-1
158,1,hearts,13,clubs,13,diamonds,7,hearts,7,clubs,13,diamonds,10,diamonds,6,1
159,1,diamonds,3,hearts,13,diamonds,7,hearts,7,clubs,13,diamonds,10,diamonds,2,-1
160,12,hearts,5,diamonds,13,clubs,8,clubs,5,clubs,3,diamonds,3,spades,2,1
161,7,spades,1,diamonds,13,clubs,8,clubs,5,clubs,3,diamonds,3,spades,1,-1
162,2,clubs,2,hearts,7,clubs,8,spades,2,hearts,6,diamonds,9,clubs,3,1
163,7,hearts,4,hearts,7,clubs,8,spades,2,hearts,6,diamonds,9,clubs,1,-1
164,4,clubs,5,clubs,4,hearts,9,hearts,6,spades,7,spades,11,diamonds,1,-1
165,9,diamonds,4,hearts,4,hearts,9,hearts,6,spades,7,spades,11,diamonds,2,1
166,6,spades,5,spades,7,spades,2,hearts,10,diamonds,4,hearts,2,diamonds,1,1
167,5,hearts,11,spades,7,spades,2,hearts,10,diamonds,4,hearts,2,diamonds,1,-1
168,1,diamonds,5,hearts,6,hearts,5,clubs,9,diamonds,6,hearts,10,diamonds,2,-1
169,7,spades,6,clubs,6,hearts,5,clubs,9,diamonds,6,hearts,10,diamonds,3,1
170,5,spades,2,clubs,2,diamonds,11,hearts,3,clubs,8,diamonds,6,spades,1,1
171,6,hearts,10,diamonds,2,diamonds,11,hearts,3,clubs,8,diamonds,6,spades,1,-1
172,13,diamonds,1,clubs,3,clubs,5,hearts,1,clubs,10,diamonds,7,spades,1,1
173,8,diamonds,12,diamonds,3,clubs,5,hearts,1,clubs,10,diamonds,7,spades,0,-1
174,12,diamonds,9,diamonds,3,clubs,2,hearts,9,clubs,6,clubs,5,clubs,1,1
175,4,diamonds,8,spades,3,clubs,2,hearts,9,clubs,6,clubs,5,clubs,0,-1
176,4,diamonds,7,hearts,3,hearts,2,diamonds,11,spades,11,hearts,12,clubs,1,-1
177,12,spades,5,clubs,3,hearts,2,diamonds,11,spades,11,hearts,12,clubs,2,1
178,6,diamonds,10,hearts,9,spades,10,clubs,5,diamonds,8,spades,4,clubs,1,1
179,5,clubs,1,hearts,9,spades,10,clubs,5,diamonds,8,spades,4,clubs,1,-1
180,2,clubs,1,hearts,3,hearts,11,clubs,6,clubs,10,spades,4,hearts,0,-1
181,8,hearts,4,diamonds,3,hearts,11,clubs,6,clubs,10,spades,4,hearts,1,1
182,10,spades,4,clubs,10,diamonds,13,hearts,4,clubs,13,hearts,3,clubs,2,1
183,3,clubs,6,clubs,10,diamonds,13,hearts,4,clubs,13,hearts,3,clubs,2,-1
184,12,diamonds,7,diamonds,12,hearts,7,hearts,5,hearts,10,spades,8,diamonds,2,1
185,10,clubs,12,clubs,12,hearts,7,hearts,5,hearts,10,spades,8,diamonds,2,-1
186,5,clubs,5,diamonds,6,hearts,2,spades,6,diamonds,9,hearts,10,clubs,2,1
187,8,clubs,1,spades,6,hearts,2,spades,6,diamonds,9,hearts,10,clubs,1,-1
188,9,diamonds,11,diamonds,2,hearts,3,spades,8,diamonds,2,diamonds,1,diamonds,5,1
189,11,spades,3,clubs,2,hearts,3,spades,8,diamonds,2,diamonds,1,diamonds,2,-1
190,5,hearts,11,spades,1,diamonds,4,spades,1,spades,2,spades,5,diamonds,2,1
191,2,diamonds,5,diamonds,1,diamonds,4,spades,1,spades,2,spades,5,diamonds,2,-1
192,1,spades,3,hearts,13,spades,6,diamonds,10,diamonds,5,spades,11,spades,0,1
193,12,clubs,8,hearts,13,spades,6,diamonds,10,diamonds,5,spades,11,spades,0,-1
194,3,spades,12,diamonds,3,diamonds,1,spades,4,spades,6,spades,2,spades,5,1
195,13,spades,4,clubs,3,diamonds,1,spades,4,spades,6,spades,2,spades,5,-1
196,4,diamonds,6,clubs,11,hearts,3,diamonds,6,diamonds,3,hearts,8,hearts,2,1
197,11,hearts,13,clubs,11,hearts,3,diamonds,6,diamonds,3,hearts,8,hearts,2,-1
198,1,spades,7,spades,2,spades,11,diamonds,7,clubs,5,spades,8,spades,5,1
199,13,diamonds,6,diamonds,2,spades,11,diamonds,7,clubs,5,spades,8,spades,0,-1
